amount,frequency,time_of_day,account_age
72.46944454267138,16.332344326795877,9.75607074759954,707.4525008954538
315.83296484607564,14.857551087671931,14.552947506500939,243.60136246129446
65.64322017781822,2.475337358760496,6.221794174605762,625.4805391330614
55.620356224890614,5.945450293754057,18.055553770553548,772.76467235761
282.04839768373654,15.555230754170749,15.255880131669281,346.53303124502725
329.84559284741863,10.631488321274858,11.486874604147134,250.3185473247365
79.01993998610193,3.2515498483648795,16.328549702568356,574.7748074621101
104.01498911218403,3.68324732408984,10.290291673790733,741.4407169258762
401.92907541418447,4.450665387375451,20.094322568716038,632.6713644333734
44.882437745512206,13.786365825494215,14.187319153835213,252.9560453440652
272.52959519663165,16.987503508610438,12.079665263446314,426.5070599802959
295.69036487514916,8.914750741163552,10.922865431647176,715.188757199295
399.6809828113462,5.336471906380283,19.502070579694866,125.53147875081076
349.38671659082064,16.283867133871993,11.565157558928735,623.6573530737013
12.42059065786071,11.704511663540163,21.733452294627625,137.16027574205845
22.83638718071175,8.55600387422804,19.208557464326653,983.2815309555502
413.0432490323528,9.343846516041218,6.383140244327736,1004.6228437312143
434.09849168805033,10.801376151534235,16.102015642294027,591.8722978829982
299.2130267658527,8.534519957809302,16.375432910403795,118.79869226372891
278.32026431533075,14.46654744935393,20.830520994333824,352.9942927596992
180.64517884141716,18.655333019005223,19.745788122350664,477.56582592503213
357.43965453094904,5.1821151921903095,12.925438736914757,73.22378342345027
356.3600984853324,17.712055244079053,16.920519352603545,357.04844667866485
192.92156497707893,17.987791748131762,12.11397591135957,565.7723192892637
279.2694725885583,6.0444317411523745,10.675983307830206,325.2802134118832
383.60475601293837,11.063534754966778,19.720489724030777,1068.4678357386806
485.0120379442909,1.5918327630744302,10.173587935393423,1081.2615915091842
76.85547875279923,7.236429007888448,6.8816245625412975,749.013328424307
95.20867211754877,9.253663061125586,7.705977902985566,101.3455155315777
401.9588818328628,2.31114425964351,7.757809819852527,1034.503579923525
22.42186427357418,10.377385026462255,7.989533462893926,744.3246015963699
142.17730964332492,1.4260918940790472,17.783570793905163,300.66685333612236
475.8500101408589,5.692597182367996,18.88691726879978,213.59147564200202
384.79279815564286,2.1854873033672675,13.423766679046093,1020.9277595804581
262.2605034255482,4.56672570815279,11.473110954520886,458.96659375951714
422.59631424444643,18.26025648570813,19.111930966176836,384.31504137269354
487.4534557564216,19.63404752808516,10.18132828616614,266.1951589092269
196.29585320506996,18.049951450027706,10.963764539915276,623.0115536963975
387.75170387558546,11.277195072923536,14.031126482109467,157.54436425029002
470.35448136645266,4.149716263102239,19.172371402880483,600.5087535356718
464.0279363291323,12.466368824824194,9.355044438883214,318.27803858134365
423.943781777275,14.232166333686038,20.558882530555497,596.5086210937229
343.93633388972535,6.572863604830729,16.37995382232029,991.9864076844436
264.68923479244864,7.180521748873208,15.329692116478368,601.4557723804807
196.0492800019608,6.774907732845519,14.746836238356988,544.4655511308673
348.293466028389,2.1911028108154516,12.0268230468714,358.3950095851517
170.24624916598697,16.92494452478421,6.1572408411166055,454.1365001295347
449.41505806694835,8.507487244618563,20.068472898512105,890.2030230319207
313.11957532544034,9.408364781480167,16.822373902560095,317.9212488777973
359.90259674488965,8.078132201431465,13.63173428188246,917.1387575589455
285.12744810016665,4.442482301951573,11.294636252483123,849.2518455922898
300.2831387424008,5.874071186440708,17.807215158361473,796.7965947982302
,4.6120453458908255,16.158506546450603,591.0602818436903
44.91579660497671,4.277953661980879,21.429651744575786,278.76316244681254
436.6674516235306,15.78247961974841,18.704231204255404,113.81302408309999
408.27178795617624,9.368385655936057,12.554765908680306,663.9698357758181
212.92357873917425,11.979931141187679,13.28906851184174,113.81398419349757
116.94440505388144,3.941743639356677,13.735969361708861,622.8953582287894
130.87264361559528,13.072872780376287,20.668096049899948,449.69908566318395
2249.39927289537,1.8500320239692047,2.9543596148712927,1.9519394657579636
73.74225766400966,8.461884122156908,10.524247312961577,1038.8818476873646
25.019726080844972,13.428522003529599,6.098941162254347,598.3020318443096
366.69026041714494,2.8118575041870675,15.069734932705515,864.9094317742006
270.96882195027706,10.90462490542864,9.999566253901275,638.3417574053658
238.14302888490548,19.459121127119964,19.950608980488088,954.1251577374234
184.1915751162651,6.052640562010257,16.368485088883425,114.76137695122522
351.73593095095157,6.429408167261414,16.67083915933889,616.4854300999563
390.801988804444,6.134706150484882,12.720176068730606,925.7674217061481
48.91549080460344,11.500583087758216,16.920187681859204,42.54556824527374
45.86600264653738,17.77538151385572,10.394653916606487,636.4987433654703
381.53685309500474,1.1720290700270486,7.5919147019674345,290.65350981332756
296.82363855440855,5.588433219880489,11.135952730254365,217.13673681621952
164.91649143860775,15.52271434229212,9.07612669548947,238.98950999756624
58.06046458427985,11.0976433695968,21.052013747751378,446.9870110757351
67.2800399470984,8.375148416412916,11.45991119612353,336.0836985454389
199.1902925223794,1.83104237387,16.664351627088557,649.9842149977003
134.7886048025651,13.483579466448038,19.168057191150957,985.6228979734715
115.32078550947081,14.954434709436237,17.316462590490673,470.2097197628197
2766.0335893068614,0.8388178433008212,4.684746269543477,21.551624878999704
30.025621970574644,3.5427388969941696,10.306585135866067,649.3921123099894
208.11619637110314,15.486492214822501,13.504399035486136,808.1731472777356
72.25965119942354,1.1046101840479956,12.341002007971529,954.5245402584219
403.7056558885758,12.061776185288164,14.92597881056117,699.3566535889997
270.73560778000467,4.1721086861967756,19.78268873752828,588.7760066201877
58.213868359564685,2.00253989933245,12.658575142498524,52.26863063702524
444.4360654678287,9.948244796259937,16.92273843940415,705.05005695312
439.82826499842304,15.918601319819759,7.906250751936771,629.770073703462
116.20250204448007,17.9008669098315,16.35747414996946,38.89775994332758
437.9282287717958,14.8982408343592,16.028842081037503,516.9503968948147
248.4677812981044,4.570487235491138,14.53317676575368,209.38918695548975
334.30120302619554,17.05729617842466,9.890879684227615,822.8065053111922
402.846760704198,2.3055598767552583,12.227337897975021,346.91281300946844
9242.574627008718,0.7017002764321594,4.2071987997812235,21.41902646237747
444.6723478899075,11.386316183567981,13.08853930140191,252.91097076343212
349.2155166137477,18.21565414914395,18.42877499533809,598.2354717345621
480.98337627371797,3.337062607351167,7.281691625753636,409.9605722219526
392.4575024694923,2.0825958129499975,10.216823671948445,150.75725676348975
412.7114290522745,7.467354980835609,18.518812995404605,152.20018563017436
320.4295582728384,7.695123985583434,14.781964824681596,295.16039760685373
215.60403058961705,13.091626033484733,7.378114225018885,527.0175609598704
170.19649200565877,11.887801811761298,9.527527695989917,450.43571236184226
73.46231142857405,5.073723176870127,10.510693689556026,639.0708614187857
127.38532642681649,4.3014702695791325,6.000491501526119,605.3313891192288
138.925159256313,16.723507993206894,9.294111810853138,108.00656837437047
417.531551401129,11.339774587570341,9.214581434968359,708.4556444813633
493.46467070090176,10.216798539611263,11.323671624166066,130.70250718472346
354.7923510962116,8.012007413457415,20.438452417770797,232.28050199898632
180.4265118720746,18.49456556080379,8.017845158006569,171.19139252097372
437.74345957944007,5.7588900770574805,19.672758291234885,915.2767824207888
343.74774844284156,7.751075221003866,20.034040990376027,403.7890394812873
88.43510112774077,17.837453670457556,13.682936244190206,141.4635751119095
391.99639204770915,1.1580789023166482,12.747401880414662,282.01428501555944
27.97476941639297,10.382466768681645,16.331600693616856,622.0024171218917
256.2573774670868,10.969977115567211,8.508166858426229,968.3769829997426
474.15180291809077,6.744331737678381,21.651530696424935,604.2413907455898
282.16153574528744,1.2719902756741397,10.902647189616582,39.68956306402644
228.49232612460668,15.218761219649055,12.952495412871926,463.0679011324935
69.7241857351043,3.463900586260472,7.669009397630115,776.8774093241291
147.57845759601935,17.953747464653393,6.910102364442345,716.0868620289431
122.7043302709745,15.267856168903046,15.030665404475963,653.8538585415657
181.56137699169776,9.238073060019673,6.63876052102002,977.5826746645797
18.87399007221185,9.302921827646797,10.769059218720066,527.7675122520407
35.32404337261777,16.249127912016444,7.289846482713628,863.8136491843146
32.760702232798884,13.429317428007415,11.767592082264862,137.74138488795492
131.08058466497175,11.41996409687769,10.520804280298222,291.9897234267369
310.3403954223175,8.747213995051913,6.26674480959413,524.8942838941007
147.16760950351198,6.878081639392859,13.700447219507792,412.78637557482017
220.53183824207818,11.4475026927479,8.398548051954235,836.7045390201047
91.47885069047891,6.207360197501629,8.982716877663593,778.3004989063803
249.81823218513884,1.9848801832748513,12.885544517955207,251.7668761677484
397.1149137904601,12.558070500147663,21.327537063719262,581.275767243835
48.089972112842574,17.445965766866493,8.130914010680375,57.51850541431192
122.03497469669674,17.07250735387691,9.423914859173017,1060.2044385914453
82.68816847142354,1.7398223170656466,12.577814671917578,472.8001630539788
231.36616258124226,17.381856499505588,21.591028970215604,70.14772080014421
307.6969774317048,4.763855022435062,16.74033320366612,693.6418142414341
416.8077336378259,15.651333501185846,15.757004184769873,1020.4557273474924
372.97662269956015,12.994843508747785,13.072534734897976,563.4335852724231
485.04051230493076,3.1187320341042515,16.866601093113005,621.3900539745131
317.47767697700135,19.077041196065753,11.552037366595199,1000.0277946518719
162.5407725864418,6.289001151590475,14.72684720338741,120.15092256762986
141.65190609862358,16.327176874200045,13.44058134753456,459.23627717109576
332.34419925548764,12.386740206649318,11.070466203529996,422.23467305333065
210.57366309437108,5.224864790215236,15.564928214424224,480.87629912858705
179.709537239321,14.848367403128991,17.05994662057583,240.06343946787288
94.95306169442986,13.251819476423963,11.807725446461946,398.09279444350926
458.0618535032303,9.772606732449264,16.780099676545436,37.55780710705484
170.81444926856267,4.0973631624828375,16.884011013285985,1022.4870602162905
173.41459412866064,13.052910088562056,12.032862896027181,1068.635430077416
465.991655175519,4.052912109525058,19.351332045697546,767.8332765408528
249.83185253600587,16.693586041453557,11.70553881577929,96.99646195919549
249.5348243258909,15.377873174302792,16.829956413241224,236.0212978327134
107.77580095528111,18.256341285306135,11.35805264219176,83.01676662204162
373.14911815212895,9.701919421067858,12.699122293242947,485.46757640274006
168.45206543660518,11.846670919950048,11.050695698625056,218.16666459776505
136.36496586226912,8.470708819530524,20.707328496859603,709.6189961798268
450.0466018259497,18.446542646833304,11.48145732497811,862.0745394870622
86.4373149647393,15.42856698594131,10.290789883918613,1054.8900312174853
67.48101259157329,12.507119897144818,17.154660068645605,312.52861987664585
339.9818923292095,18.653650880293792,19.501005818532896,165.6895963556319
204.67077237457997,9.733632537650564,19.101908328327546,205.43840432633075
142.66488984034135,18.982673749857703,8.116299441575707,118.30402918512243
264.2696755885904,14.850640171460512,11.711718871498622,605.9153973350782
252.9791101885977,16.63669229579358,14.235875100108478,520.8252030621793
8355.073800742852,1.3947751637826253,0.48458663533497426,23.78844604308615
24.33116868693398,6.5552790978316695,9.612632834410066,648.731544762646
465.46928068143467,6.696210023739482,11.133672683997498,472.0891433505032
377.8012283040206,14.406131390232668,7.568122956491857,327.9517813946985
255.74298439672782,12.412370264418762,15.307786358738987,725.1554518227437
137.05541184422913,8.119717439640151,6.797762342386628,1011.6389029660194
351.027360985912,3.498293278061651,8.834456371562009,1024.0849802799794
136.37238525202054,16.874124289101694,9.980668619826833,278.3447454590214
290.9845651804102,1.5231976775198444,16.269112268822965,451.79801846877206
300.54056807243455,4.786136392869215,10.563292842886625,580.7305963626193
,18.703320669223512,19.255018735023853,437.2169475806337
155.30243483095106,19.687776923759596,19.055292630643308,365.70582530680963
350.9168576024624,17.66472103934559,13.547837400295025,543.855109461961
48.44362685771032,17.61022796901834,21.05408271294727,588.3312773726896
371.3790961349134,18.827998844375006,7.602479960108271,161.05051162369602
,2.2624330427597226,16.010412630836424,517.98811759361
235.78159633603562,10.711453645507365,20.351924629830577,154.33651644876727
462.9541357344999,14.023433781216129,21.249921830306207,1051.9656372038341
129.1543735897325,16.880692630299805,17.040750214551196,573.1341094688744
271.1493154101543,8.116416624212043,19.140150725965526,990.5406548473452
421.50311996145246,1.5443961239754358,12.503403487233156,167.362536942431
421.0600623585077,13.17168848742886,19.663086114269646,85.45711262565227
436.66919066525696,16.90997451563286,19.517825366568136,684.0898255896207
47.75855677582227,8.944750975093193,10.500553016848546,536.257407080125
366.3128441854909,3.973057604068411,8.583162976526737,551.1287260610043
142.70780311841636,7.55923971323215,18.53551296078828,891.3714083937255
205.26731985471298,18.892788520759577,15.408007414874055,474.8596238262193
440.5286933140274,8.000529478415,20.077403967063486,796.7569094284958
319.2579267386588,6.698463118632709,9.038978183320975,445.60405530695476
329.1041587503311,3.9679248050458176,9.866542733106963,421.15075186395535
219.2828164268656,13.690479977268915,16.821777085963586,867.860010691221
392.12424362406034,13.620168314790398,20.163822059321042,1086.1457395182633
224.05684428143798,7.411631300320351,16.655154657287426,873.682284263136
312.9268510249679,19.69625010099882,13.60143796586829,968.9416468718123
354.4792898586372,14.898433316466885,11.176486599767864,1023.8504566572045
260.9887411982105,12.302100210536281,21.44717815360994,486.7651143879743
281.57099192468814,9.194732420479278,16.104710058818565,644.5267278004446
279.2691523386304,18.101580477313135,12.290354071904243,197.1012947156179
97.48688440662347,18.87490588955905,20.138943483007836,1022.2939673628232
251.21614965953705,13.577409951083503,18.50847721485962,673.4452441538102
22.919817503653483,18.601269527871647,12.517848387405317,278.040458161698
187.4953664096213,1.76490205717541,7.398668925937342,64.93186610489425
482.1737887737339,12.380591655367,15.35268981215133,796.9185701934172
470.7128182982292,11.145381978407512,15.145722391727102,1036.4432053746461
432.2749542966235,6.367425253484193,15.5434732066167,645.6467886432193
321.85082227638196,8.133909640863507,12.85362880910154,417.7889255362033
411.4025411191272,12.033282606531415,21.087724545138173,734.9978790149254
76.23148168586316,13.689490227315455,12.487546821286696,764.3539324842671
317.6711908505448,5.6896535148361425,13.778778465678128,293.92025169585577
91.85053487146543,2.277862365379989,9.903924837639556,99.86481466645645
329.46101715627424,1.3421245564086355,14.709518202149138,457.03339792309464
162.07735987255114,8.966161562154419,14.923019058967244,743.5004677650672
145.91677966075503,15.474165636176247,15.078255106497174,467.5194612793106
400.6747292319813,11.384965698613604,11.397289741532248,487.7702892513477
389.5705525125161,7.235410173154628,17.709963796584013,804.8719780737154
493.7653033643228,14.066718806180653,9.140708836977073,1074.510650724127
388.39993695536214,15.378278608084065,11.189270037624288,1040.9844479201226
5982.953444114553,0.6509760460238695,4.3563849406057855,4.797006311676547
30.556099481501768,9.867169296803759,16.196834504608383,1035.4609470158382
67.98473355245979,11.905047455311198,12.40570602943729,966.0084203971876
337.36171691961664,3.880306421201888,12.18891587283008,553.7009093152237
277.888036878207,11.327226129510276,19.609192448241856,897.5756846676018
173.7767761610698,18.061328290107983,9.749201050408429,712.6714510465468
232.11152902653353,6.367096135563506,18.93229137946045,998.0909521100237
287.9829876181627,3.7915165480916446,19.88799347032144,659.3256388609965
248.07716200129957,4.182330692788046,14.459317118144842,407.91069545365104
152.9146635675586,14.084000956849636,10.878449990161016,408.06979834184807
450.2915523782688,1.7984688282567005,21.41567915958924,722.5216507147495
356.1731059785816,16.27247635867549,6.43370643737973,710.9465388486143
426.1058692670064,1.2309786580703492,19.56076212887578,30.256669989668296
141.35118400320937,1.028002619639917,14.863892088050095,1071.4141835793976
39.46974787438475,5.1895810052772955,20.577928022271323,632.6441733409948
455.42593512616406,6.1207253835531805,11.935579401474705,646.7732412973273
132.15319228294874,7.018471864283007,16.6211915976436,220.12357557531763
465.39423467251703,7.40956538861276,18.40808474750399,769.2502114846923
275.92108074754174,15.93928578829663,7.645481474519627,875.562165222104
479.4560052584963,10.767813408473934,13.149987123207023,168.82453889625324
108.45750744293767,1.0124144244646915,13.00870521448614,977.5170943888231
350.8528917834354,18.988368649152573,7.751717857103904,719.9464461177612
275.69623069100567,8.964474642140306,10.132806866041475,608.9292872805261
7548.078696370563,1.5103894665140762,1.5270674927137566,13.135035418088284
181.80719629249856,16.267215529789464,6.802805605119584,331.93515763855044
434.97415847030317,9.632563038285447,8.100607552077188,687.97105223759
493.45339346557597,11.292391435790076,19.28996416690866,52.4043011203991
181.7879038152325,8.654592370020104,9.69729364599194,194.9060852995395
126.709562712896,8.778829364523348,16.94192199854451,411.50327892387253
394.96929285931367,1.7484448401635686,18.974963082761768,71.10001346411255
202.19958209886883,5.415302138064909,10.09906423102968,772.3188598399901
461.22747626058845,2.935955373254257,11.071081948276502,805.8460395475238
39.572521155376265,15.68338189251641,15.2772732167636,1040.5957723709816
474.74212041145677,17.12008220271997,11.953316079406335,1000.0384517440878
453.6218145584712,11.614205532558081,13.069339276831274,204.9480286705634
319.58862823816753,4.030352988285808,6.336146511781772,432.94017449201897
157.43037181021714,6.97265215049122,19.304293329795577,962.8686686283082
264.01993075315,19.63079631415375,9.382900127982579,649.2175130355778
331.6745175924363,6.762431926136376,15.526636825921734,515.278774954043
3405.3783837486762,1.665223324849022,4.89252983466345,2.4289359539003725
13.406543960283445,17.756627407788237,10.733185559944577,191.09646295274985
475.92314550270106,10.78373364835193,10.79887035956906,1037.5705332433054
327.26260993575545,2.6169662362759216,18.927317249744306,333.78522455670634
342.00653730271836,14.040216737035852,8.830351213183743,86.25957701266165
216.4649311157644,13.321591582255074,17.794118623306225,169.53056886274587
375.78078850783186,6.348902769883669,13.970079096768679,420.3770145588759
183.09319016601142,16.556064360196963,10.347481582370875,1080.4626679355326
408.75955965640486,19.16489572862673,6.103429724635369,40.6172349922622
264.2074046542494,2.508725108217561,17.66044887121036,467.181130087709
329.31674443418365,8.429624513420574,14.074196607638958,390.56003922045966
350.54112420200585,5.812175286931587,9.082822343787205,371.558455708273
2118.8489800600305,0.7900593350608275,0.06974509345955726,23.1447039088106
170.47370256717818,13.238835208042403,8.106990454979313,982.9061629353356
226.34994567295473,3.2066402438099866,9.790783902347576,1039.156859535106
485.9835960804034,5.1555966469606185,12.152253019300264,748.0091005035388
211.80204793216157,8.063046603220275,18.033829323151597,907.2878519365992
95.31357431370132,1.9566410124177116,16.074937524147245,303.65419897652043
277.8817322298943,10.358812344312653,13.026090572877608,781.3539343103744
261.2173703980892,16.956230526624108,7.887559738048985,165.3642836658385
332.23031722716826,14.370033571755119,10.924334484690386,880.3529828795179
136.39139758042626,13.410093020094378,8.131358786186059,53.410632772248405
317.57694600499474,5.938194605613824,16.80938837707902,354.0875852892205
293.35726908812524,3.660457853513036,14.837858205075749,250.99974258489615
58.597268797735794,15.295559763771971,17.499188255564736,190.27770544730362
20.26303090514728,12.66543582017942,10.50363683921471,489.5561476377391
73.14623506198815,1.41635324672517,6.645341634215232,467.64354378533756
218.49173387955693,14.61154512720388,14.60064229824554,315.1796450533851
204.61992951304288,13.438363050453136,9.852861057170772,438.49927142276607
4666.942704932502,1.4025233790689842,1.8254696011590292,23.906074010030625
396.9128899693314,1.4436898302355323,21.307526942229597,525.5205708088583
448.6076929462028,2.9846358439028764,20.55303083808482,551.0153048528166
488.16751893664195,8.543285783506642,7.282988108993813,501.93062276890396
399.072342742445,6.519585607756987,19.856570800732104,508.80627086007934
110.86219291801645,8.812638841897133,17.004307301851757,481.7570843694647
410.4759072816219,1.1589099556602849,21.392935983061626,416.1511214133311
99.12124135558096,11.497518380749893,14.071295066709686,438.98031377268046
469.32015258358825,7.743055986244527,13.083099231478974,1066.3991176696577
328.3201205331352,17.58232295175643,17.028966593643045,427.62111649890073
181.35458257546628,5.933745940057865,12.053049714644152,152.79566121108755
86.44913381679389,6.167044796443989,8.387991515863582,197.42213598815627
406.9555633927986,8.305715225251438,21.273054861740974,1018.7167678595433
68.60118050976783,15.736625167581222,17.746420144666338,476.1636215529025
62.42051302520962,17.752121625026653,7.3873050815302435,850.5162599738388
97.2376237661782,18.450102210762765,11.637232868040629,159.03056624294948
193.39268992049895,15.47613443949253,9.594518362268266,799.8237521537261
434.4263114297182,15.757500582148444,12.535289302535721,107.63685124331258
429.17568616539353,9.668493670155298,15.591378234539466,209.17195675054384
105.6690640210418,13.688288981301724,6.334945885227732,433.3190736939347
258.729085555383,1.188552601428877,11.505465885591073,751.0452728493409
422.57929091613016,8.660947366531792,6.31956692124845,175.23522685637317
467.0369568434665,9.51806205201902,7.462751869074211,930.4690135451968
225.36072743012596,18.996067795104707,20.644639046068384,82.35628305012628
443.0550836320786,18.37642461312262,15.134512860034317,1051.3607474112086
245.44840415633618,16.886236360937726,13.546021843124187,488.13734249319356
481.9264046786952,18.73089666742682,21.745431423464225,396.33831267693427
75.03071948109957,17.669658609523935,8.948822351201585,113.06346772602068
435.45292745149675,1.7666657103342944,14.417504212024673,665.9292003165111
19.658163499638434,4.934440375006249,18.815019544662885,372.5959826668945
78.64116746589677,17.957942509142075,12.637210488341632,196.79264786067213
37.62399335895429,1.168402417155909,15.1539674195553,419.11568625144525
328.48232608110493,10.619055130408853,11.409350549860182,418.26324530865566
435.5493081899773,7.180607546437591,21.232999146224046,1025.1474962183438
357.28490189405846,19.991596361758333,15.292095984890546,660.2754216614421
436.7748706355819,7.659890151437074,14.568679569564772,1003.1197811168792
439.96128662825595,9.188719189752629,15.056294798205135,292.68911588968837
408.8454320579492,4.093028794918358,8.669577251289242,1024.3680350315758
62.233144035548186,14.392549190824253,16.61297135206403,1025.5854730726483
285.5254397801758,5.145943156491272,19.128120067713745,197.45598332535866
492.57218749154396,5.699466000562583,8.700960092553027,854.3047679681196
100.71513513092363,13.781356889969063,12.298168324439073,71.32141928626515
356.32083627386845,11.95734557829737,19.87296291806316,296.1453335432877
432.38709631358506,11.74984954197893,18.14362930966449,848.0151880158799
258.5450562573123,12.851118612416172,10.951512785417615,764.9302522110696
235.12891651893347,11.387217959370473,16.130858798332355,566.6415685827063
339.0708658404718,8.743317589616186,16.39006112378596,565.4643655667148
406.66287661519027,9.719869815339587,13.770148774613446,966.6277685901654
322.3406517341212,6.576287640954311,15.385982692538603,858.4735181871918
79.0528702376337,4.825911860583513,8.015283142069732,548.1041455050304
27.718586457133437,15.619528987558894,17.86694606386917,106.9242559101889
371.56948918092655,19.14614971821479,21.20852513527054,235.90628379683557
9808.626659780151,0.49383679284449755,0.9468043789593139,21.754216910097032
174.24664840649146,7.783557535430232,9.187514973393224,785.9210784885307
51.57047990174404,11.520518221802213,19.98891734619329,316.33754540264204
335.2642185346845,15.21549432892808,11.568831287637128,417.246193387418
295.8506948976082,11.818169862463373,8.163477019405676,315.4702545582492
460.5020668750645,1.9546171866366606,19.005615544588125,858.4397563967742
193.686583966615,4.824930048626232,12.336015462169843,88.95820503940614
81.72325615950207,5.454086400218779,15.498953918539732,661.5287563596011
120.98292984698959,17.25900791920994,14.509948264080265,920.8083203055713
5785.70549507519,1.4890956677067682,2.8141511860730146,26.141290242084857
351.76101621794896,14.403755775386239,20.541223963469797,1054.9190620240727
405.9789859865643,17.985804490149537,7.438029627778571,610.2382795922048
33.01332371977698,17.37212717195956,16.155906257664473,751.3252309474773
,2.60907849563083,11.779456943612988,942.4173930287807
423.8292052821845,13.192953548672605,6.845226981835552,1078.302907436954
488.81535026844546,9.648267842939472,18.44364656108469,921.0005240415559
432.77056799618197,19.79957148833607,16.3409589385181,824.8242103860669
303.3426572565479,5.741377797140616,8.462398475100379,682.9687946087422
463.37167553367624,7.346949347706615,9.387933792838712,951.9119637369595
351.0501028463582,12.199625800209246,18.265535115392826,968.7823978621897
406.11470057706595,7.640621069649557,21.814735903415695,281.0018993233175
,13.571677932954591,17.445156968466172,329.34368799904547
356.95556312006227,10.263852679794303,6.9068869146533665,299.6568359686429
264.8333303771273,14.448866847365604,15.027709066952577,569.0389431197963
260.7219466366764,1.0829021233558727,18.83833648885812,739.0399808826162
414.7731388237389,9.169719068300134,17.763656289625537,243.16423498057569
216.64325416799315,8.273176524291369,21.63930501094148,1037.250073614011
22.990542165394686,18.146612838430993,9.527802230635988,605.6885992892043
200.7548508805685,19.59198389939367,17.977739337309316,713.84740030218
100.39336403548329,6.82222363136406,20.524179898402856,322.7638760437984
193.5601811669709,12.27955503296223,19.214916936800257,665.0153826228277
174.20823858697952,6.7198754788519475,11.218724066052056,700.1184405538311
481.86608189090737,3.0982054048109506,12.207564070366182,278.81037328572336
230.6817587665107,12.919249766722881,7.461651883576893,829.4625002099625
123.65407709682795,10.180436402959701,6.6391675725775094,745.4449228214322
49.65044869511357,4.296424956745419,15.27668550132728,828.0208532266927
120.06164980348744,13.993462584871521,16.080298889901236,955.5905081918359
488.17397535137434,15.857239566001224,6.879460909437153,102.43089702932784
356.05869130668316,11.286744539604118,21.880233922591543,164.33660578720196
439.95582268888637,1.2611655262155597,13.71227743643092,100.10878318175878
318.18199492214313,18.41606948098294,15.181853594833541,59.650719594654404
303.130394091232,19.519121324922477,18.641331999543006,672.2097644832864
313.59877535532195,15.882661676164906,8.796559806133855,220.04996791476916
171.08828904087903,9.537645098753199,18.253738302155874,122.25004531024913
100.57868320750825,2.5527815691887867,9.224454048101006,1027.0136392518111
286.77215529868204,1.6843575475371013,20.682356446470934,998.7098302322728
12.562510636027241,8.201769222277665,14.687047111829244,265.52220476788847
332.7668099954293,3.666165845676785,13.033007068366379,231.4327115879782
254.1452843090923,4.247791645996117,9.823962883384821,412.6960248993134
96.8033968292191,13.3406696644415,9.18549471897481,783.9644354367664
147.18975589353926,8.85921082345407,6.171444763125743,404.57095612613085
485.25805492915555,6.688516179061944,20.25053528738948,874.0548525167236
435.38970464497766,19.641240249490778,7.162649401298507,391.7385608127365
431.7579857956083,4.153143010619915,21.134794304513385,349.57144329429354
469.24195874586104,11.17552248271378,21.061350284590425,1012.167833834926
4146.208163628453,1.4367038463449078,3.3867092304075817,17.080184315313954
363.9037585126025,4.149245816582963,10.925106400417906,512.8882856148455
363.910796609273,7.311629629196488,11.057620984751528,520.5204164898199
7054.198749222043,1.9292911351633912,0.4279977641138416,24.568098257897688
394.5995187846191,2.598425582928274,6.314423723949565,989.8410563033399
8609.739006201762,0.3411785095809351,1.7977157226000173,4.652278590377517
173.91053148354675,12.178692198679913,20.98389330096361,477.6571894932064
137.30847228506678,8.81275228876837,21.679287157732453,819.8442768277663
310.57158071324676,8.754882126467265,18.299954101800207,726.5038458125645
341.4915590308508,14.126795554465634,12.254678829458596,461.0117561605662
,15.315130522882413,7.305198809781855,519.8381781280704
449.4263208539458,3.7146432654488226,12.839464450667025,827.6839535362791
31.15513054053572,8.850277826946671,17.715507300995554,236.3086590767572
100.7458282550593,7.602857110961338,21.70213334786048,940.1156271947625
162.78990521177718,7.03344430489418,15.033505300645144,716.6267759116358
2317.6896605779775,1.563782395430423,0.7883051339845398,15.74762785343353
307.02557088093124,15.556202723116138,14.289239968645516,887.2896780839949
236.16316246569704,18.751778169182316,13.774169699033811,906.1200424614922
464.59861876565435,9.246398481466418,11.318827074789843,683.2729665461122
258.0095127917196,17.11407546529697,10.037163908219924,408.3834700285745
281.36309794906435,7.467819566170934,16.819131941704626,792.8864908019699
353.96376985627467,13.047976596150296,8.0291843608067,928.5197640932012
229.23205974349278,13.661322857985922,21.238188038379594,389.9687017953419
30.625662921817323,6.945240490059316,13.76028780038466,693.6786321267795
369.2253809834877,18.84230110955554,14.24267245418542,541.3437107148675
422.54744772798625,9.096303521092384,15.212679537956955,785.2774495410409
113.22447261277662,6.166974748950526,9.636176856954597,513.3465904543608
236.38284378562503,19.077166396874812,13.88731154649376,935.8679101315283
109.21547448096634,10.196390877678677,15.967264706934108,1086.5781791856934
274.5928360607692,4.5272873931236175,19.066483891225978,537.0003877908807
270.98246056296136,19.354902597444866,11.26116188557775,995.8129048669252
126.44239655627584,9.55666859920284,21.322106340361408,174.89988966969975
123.51913367788727,5.808929244412567,7.907367085449174,121.3709134179563
102.17936826464305,8.34426962963753,18.739897751302195,261.8502857829526
6414.629868273348,1.5882511756338462,3.9676870111441547,5.5975485964977825
444.1290966357317,15.019814711857517,15.974073055358513,1023.2702270777397
119.89196163567429,19.293396784406493,9.739852672587908,403.5059242115698
242.36496616215726,8.104499893243458,14.44140757235465,555.4087912757852
483.1596962065341,12.562018181232865,8.499224126889589,710.7499483003072
