amount,frequency,time_of_day,account_age,is_anomaly
354.2172011536836,14.35004168862481,6.9831406420926,133.70621650002448,False
69.0777740308666,2.926085053510024,15.609331151794176,654.9078218544896,False
376.3285962863631,4.7208285985511305,6.569443692903622,637.2493848267918,False
,1.100956037698573,21.34194997104656,727.4760861524699,False
185.6482069866936,19.714803466676628,18.29730129461123,617.5736762012648,False
115.44891728844638,18.27433001701813,18.776893410089585,762.845307054763,False
294.1920558397843,18.83206588598948,7.258027375836129,905.2185541057232,False
279.9201115984783,12.527902769631291,15.765808125090512,543.3245873855034,False
3999.671849915964,0.6474890579770658,3.7110050456056634,12.25585934906523,True
285.0258268090532,10.943262992700085,20.86175279752905,630.3800130393504,False
497.12828699837206,11.57891330763557,20.03392748259661,371.37101764891776,False
132.3373243410011,13.80637846211706,8.90908244539742,286.9252178804997,False
202.29810263709132,19.83523012972019,14.198285131713703,1035.1194381672292,False
403.2952217998981,16.3073273019035,6.271506069047463,254.72212666851524,False
82.25173808607913,12.446539397365168,6.113469004389936,806.2470926053545,False
469.1093332852208,4.884519076821189,8.077712214686096,832.2782724514088,False
28.07460420372107,16.61110105649896,16.396608748228793,209.04577394157724,False
98.90336319400068,1.0002210603519566,7.971959330120823,70.24049952439884,False
108.07361967995696,2.2647298303702343,8.1509348379128,1071.85271865889,False
221.65305913463672,1.4146445387343003,10.756595268501224,611.7536941393563,False
143.58576035943153,6.688284100401617,18.720184590855524,562.7108013317663,False
92.13341598127566,2.8034407996117245,21.46774764056173,765.5053076917677,False
216.41154611409527,8.972920273329397,11.899602487533537,915.626231094632,False
320.4043277148121,15.330716933959534,17.90248299683443,773.4451319196227,False
72.46944454267138,16.332344326795877,9.75607074759954,707.4525008954538,False
315.83296484607564,14.857551087671933,14.55294750650094,243.60136246129449,False
65.64322017781822,2.475337358760496,6.221794174605762,625.4805391330614,False
55.62035622489061,5.945450293754057,18.055553770553548,772.76467235761,False
282.04839768373654,15.555230754170749,15.25588013166928,346.53303124502725,False
329.84559284741863,10.631488321274858,11.486874604147134,250.3185473247365,False
79.01993998610193,3.2515498483648795,16.328549702568356,574.7748074621101,False
104.01498911218404,3.68324732408984,10.290291673790732,741.4407169258762,False
401.92907541418447,4.450665387375451,20.09432256871604,632.6713644333734,False
44.882437745512206,13.786365825494215,14.187319153835212,252.9560453440652,False
272.52959519663165,16.987503508610438,12.079665263446314,426.5070599802959,False
295.6903648751492,8.914750741163552,10.922865431647176,715.188757199295,False
399.6809828113462,5.336471906380283,19.502070579694863,125.53147875081076,False
349.38671659082064,16.283867133871993,11.565157558928735,623.6573530737013,False
12.42059065786071,11.704511663540163,21.733452294627625,137.16027574205845,False
22.83638718071175,8.55600387422804,19.208557464326653,983.2815309555502,False
413.0432490323528,9.343846516041218,6.383140244327736,1004.6228437312144,False
434.09849168805033,10.801376151534235,16.102015642294027,591.8722978829982,False
299.2130267658527,8.534519957809302,16.375432910403795,118.79869226372892,False
278.32026431533075,14.46654744935393,20.830520994333824,352.9942927596992,False
180.6451788414172,18.655333019005223,19.745788122350664,477.5658259250321,False
357.43965453094904,5.1821151921903095,12.925438736914757,73.22378342345027,False
356.3600984853324,17.712055244079053,16.920519352603545,357.04844667866485,False
192.92156497707893,17.987791748131762,12.11397591135957,565.7723192892637,False
279.2694725885583,6.044431741152375,10.675983307830206,325.2802134118832,False
383.6047560129384,11.063534754966778,19.720489724030777,1068.4678357386806,False
485.0120379442909,1.5918327630744302,10.173587935393424,1081.2615915091842,False
76.85547875279923,7.236429007888448,6.8816245625412975,749.013328424307,False
95.20867211754876,9.253663061125586,7.705977902985566,101.3455155315777,False
401.9588818328628,2.31114425964351,7.757809819852527,1034.503579923525,False
22.42186427357418,10.377385026462257,7.989533462893926,744.3246015963699,False
142.17730964332492,1.4260918940790472,17.783570793905163,300.6668533361224,False
475.8500101408589,5.692597182367996,18.88691726879978,213.591475642002,False
384.79279815564286,2.1854873033672675,13.423766679046093,1020.927759580458,False
262.2605034255482,4.56672570815279,11.473110954520886,458.96659375951714,False
422.5963142444464,18.26025648570813,19.11193096617684,384.3150413726936,False
487.4534557564216,19.63404752808516,10.18132828616614,266.1951589092269,False
196.29585320507,18.049951450027702,10.963764539915276,623.0115536963975,False
387.7517038755855,11.277195072923536,14.031126482109467,157.54436425029002,False
470.3544813664527,4.149716263102239,19.172371402880483,600.5087535356718,False
464.0279363291323,12.466368824824194,9.355044438883214,318.27803858134365,False
423.943781777275,14.232166333686038,20.558882530555497,596.5086210937229,False
343.93633388972535,6.572863604830729,16.37995382232029,991.9864076844436,False
264.68923479244864,7.180521748873208,15.329692116478368,601.4557723804807,False
196.0492800019608,6.774907732845519,14.746836238356988,544.4655511308673,False
348.293466028389,2.191102810815452,12.0268230468714,358.3950095851517,False
170.24624916598697,16.92494452478421,6.1572408411166055,454.1365001295347,False
449.4150580669484,8.507487244618563,20.068472898512105,890.2030230319207,False
313.11957532544034,9.408364781480168,16.822373902560095,317.9212488777973,False
359.90259674488965,8.078132201431465,13.63173428188246,917.1387575589456,False
285.12744810016665,4.442482301951573,11.294636252483125,849.2518455922898,False
300.2831387424008,5.874071186440708,17.807215158361473,796.7965947982302,False
,4.6120453458908255,16.158506546450603,591.0602818436903,False
44.91579660497671,4.277953661980879,21.429651744575786,278.76316244681254,False
436.6674516235306,15.78247961974841,18.704231204255404,113.8130240831,False
408.2717879561762,9.368385655936056,12.554765908680306,663.9698357758181,False
212.92357873917425,11.97993114118768,13.28906851184174,113.81398419349756,False
116.94440505388144,3.941743639356677,13.73596936170886,622.8953582287894,False
130.87264361559528,13.072872780376288,20.668096049899948,449.699085663184,False
2249.39927289537,1.8500320239692047,2.9543596148712927,1.951939465757964,True
73.74225766400966,8.461884122156908,10.524247312961576,1038.8818476873646,False
25.01972608084497,13.4285220035296,6.098941162254347,598.3020318443096,False
366.69026041714494,2.8118575041870675,15.069734932705517,864.9094317742006,False
270.96882195027706,10.90462490542864,9.999566253901277,638.3417574053658,False
238.14302888490548,19.459121127119964,19.950608980488088,954.1251577374234,False
184.1915751162651,6.052640562010257,16.368485088883425,114.76137695122522,False
351.7359309509516,6.429408167261414,16.67083915933889,616.4854300999563,False
390.801988804444,6.134706150484882,12.720176068730606,925.767421706148,False
48.91549080460344,11.500583087758216,16.920187681859204,42.54556824527374,False
45.86600264653738,17.77538151385572,10.394653916606488,636.4987433654703,False
381.5368530950048,1.1720290700270486,7.591914701967434,290.6535098133276,False
296.82363855440855,5.588433219880489,11.135952730254363,217.13673681621952,False
164.91649143860775,15.52271434229212,9.07612669548947,238.98950999756624,False
58.06046458427985,11.0976433695968,21.052013747751374,446.9870110757351,False
67.2800399470984,8.375148416412916,11.45991119612353,336.0836985454389,False
199.1902925223794,1.83104237387,16.664351627088557,649.9842149977003,False
134.7886048025651,13.483579466448038,19.16805719115096,985.6228979734716,False
115.3207855094708,14.954434709436237,17.316462590490673,470.2097197628197,False
2766.0335893068614,0.8388178433008212,4.684746269543477,21.551624878999704,True
30.025621970574644,3.5427388969941696,10.306585135866069,649.3921123099894,False
208.11619637110317,15.4864922148225,13.504399035486136,808.1731472777356,False
72.25965119942354,1.1046101840479956,12.341002007971529,954.524540258422,False
403.7056558885758,12.061776185288164,14.92597881056117,699.3566535889997,False
270.73560778000467,4.172108686196776,19.78268873752828,588.7760066201877,False
58.213868359564685,2.00253989933245,12.658575142498524,52.26863063702524,False
444.4360654678287,9.948244796259935,16.92273843940415,705.05005695312,False
439.82826499842304,15.91860131981976,7.906250751936771,629.770073703462,False
116.20250204448008,17.9008669098315,16.35747414996946,38.89775994332758,False
437.9282287717958,14.8982408343592,16.028842081037503,516.9503968948147,False
248.4677812981044,4.570487235491138,14.53317676575368,209.38918695548972,False
334.30120302619554,17.05729617842466,9.890879684227617,822.8065053111922,False
402.846760704198,2.3055598767552583,12.22733789797502,346.91281300946844,False
9242.574627008718,0.7017002764321594,4.207198799781224,21.41902646237747,True
444.6723478899075,11.38631618356798,13.08853930140191,252.9109707634321,False
349.2155166137477,18.21565414914395,18.42877499533809,598.2354717345621,False
480.983376273718,3.337062607351167,7.281691625753636,409.9605722219526,False
392.4575024694923,2.082595812949997,10.216823671948443,150.75725676348975,False
412.7114290522745,7.467354980835609,18.518812995404605,152.20018563017436,False
320.4295582728384,7.695123985583434,14.781964824681596,295.16039760685373,False
215.60403058961705,13.091626033484731,7.378114225018885,527.0175609598704,False
170.19649200565877,11.887801811761298,9.527527695989916,450.4357123618423,False
73.46231142857405,5.073723176870127,10.510693689556026,639.0708614187857,False
127.38532642681648,4.3014702695791325,6.000491501526119,605.3313891192288,False
138.925159256313,16.723507993206894,9.294111810853138,108.00656837437047,False
417.531551401129,11.33977458757034,9.21458143496836,708.4556444813633,False
493.46467070090176,10.216798539611265,11.323671624166066,130.70250718472346,False
354.7923510962116,8.012007413457415,20.4384524177708,232.28050199898632,False
180.4265118720746,18.49456556080379,8.017845158006569,171.19139252097372,False
437.74345957944007,5.7588900770574805,19.672758291234885,915.2767824207888,False
343.7477484428416,7.751075221003866,20.034040990376027,403.7890394812873,False
88.43510112774077,17.837453670457556,13.682936244190206,141.4635751119095,False
391.9963920477092,1.1580789023166482,12.747401880414662,282.01428501555944,False
27.97476941639297,10.382466768681644,16.331600693616856,622.0024171218917,False
256.2573774670868,10.969977115567213,8.508166858426229,968.3769829997426,False
474.1518029180908,6.744331737678381,21.65153069642493,604.2413907455898,False
282.16153574528744,1.2719902756741397,10.902647189616582,39.68956306402644,False
228.49232612460668,15.218761219649055,12.952495412871926,463.0679011324935,False
69.7241857351043,3.463900586260472,7.669009397630115,776.8774093241291,False
147.57845759601935,17.953747464653393,6.910102364442345,716.0868620289431,False
122.7043302709745,15.267856168903046,15.030665404475965,653.8538585415657,False
181.56137699169776,9.238073060019673,6.63876052102002,977.5826746645796,False
18.87399007221185,9.302921827646797,10.769059218720066,527.7675122520407,False
35.32404337261777,16.249127912016444,7.289846482713628,863.8136491843146,False
32.760702232798884,13.429317428007415,11.767592082264862,137.74138488795492,False
131.08058466497175,11.41996409687769,10.520804280298222,291.9897234267369,False
310.3403954223175,8.747213995051913,6.26674480959413,524.8942838941007,False
147.16760950351198,6.878081639392859,13.700447219507792,412.78637557482017,False
220.53183824207815,11.4475026927479,8.398548051954235,836.7045390201047,False
91.47885069047892,6.207360197501629,8.982716877663593,778.3004989063803,False
249.81823218513884,1.9848801832748515,12.885544517955209,251.7668761677484,False
397.1149137904601,12.558070500147664,21.327537063719262,581.275767243835,False
48.089972112842574,17.445965766866493,8.130914010680375,57.51850541431192,False
122.03497469669674,17.07250735387691,9.423914859173015,1060.2044385914453,False
82.68816847142354,1.7398223170656466,12.577814671917578,472.8001630539788,False
231.36616258124224,17.381856499505588,21.591028970215604,70.14772080014421,False
307.6969774317048,4.763855022435062,16.74033320366612,693.6418142414341,False
416.8077336378259,15.651333501185846,15.757004184769873,1020.4557273474924,False
372.97662269956015,12.994843508747785,13.072534734897976,563.4335852724231,False
485.0405123049308,3.1187320341042515,16.866601093113005,621.3900539745131,False
317.4776769770013,19.077041196065757,11.5520373665952,1000.027794651872,False
162.5407725864418,6.289001151590475,14.72684720338741,120.15092256762986,False
141.65190609862358,16.327176874200045,13.44058134753456,459.23627717109576,False
332.34419925548764,12.386740206649318,11.070466203529996,422.23467305333065,False
210.57366309437108,5.224864790215236,15.564928214424224,480.8762991285871,False
179.709537239321,14.848367403128991,17.05994662057583,240.06343946787288,False
94.95306169442986,13.251819476423965,11.807725446461946,398.09279444350926,False
458.0618535032303,9.772606732449264,16.780099676545436,37.55780710705484,False
170.81444926856267,4.0973631624828375,16.884011013285985,1022.4870602162904,False
173.41459412866064,13.052910088562056,12.03286289602718,1068.635430077416,False
465.991655175519,4.052912109525058,19.351332045697543,767.8332765408528,False
249.83185253600587,16.693586041453557,11.70553881577929,96.99646195919549,False
249.5348243258909,15.377873174302792,16.829956413241224,236.0212978327134,False
107.77580095528111,18.25634128530613,11.35805264219176,83.01676662204162,False
373.14911815212895,9.701919421067858,12.699122293242947,485.46757640274006,False
168.45206543660518,11.846670919950048,11.050695698625056,218.16666459776505,False
136.36496586226912,8.470708819530524,20.707328496859603,709.6189961798268,False
450.0466018259497,18.446542646833304,11.48145732497811,862.0745394870622,False
86.4373149647393,15.42856698594131,10.290789883918611,1054.890031217485,False
67.48101259157329,12.507119897144818,17.154660068645605,312.52861987664585,False
339.9818923292095,18.653650880293792,19.501005818532896,165.6895963556319,False
204.67077237458,9.733632537650564,19.101908328327543,205.43840432633075,False
142.66488984034137,18.982673749857703,8.116299441575707,118.30402918512245,False
264.2696755885904,14.850640171460512,11.711718871498622,605.9153973350782,False
252.9791101885977,16.63669229579358,14.235875100108478,520.8252030621793,False
8355.073800742852,1.3947751637826251,0.4845866353349742,23.78844604308615,True
24.33116868693398,6.5552790978316695,9.612632834410066,648.731544762646,False
465.46928068143467,6.696210023739482,11.133672683997498,472.0891433505032,False
377.8012283040206,14.406131390232668,7.568122956491857,327.9517813946985,False
255.74298439672785,12.412370264418762,15.307786358738989,725.1554518227437,False
137.05541184422913,8.119717439640151,6.797762342386628,1011.6389029660194,False
351.027360985912,3.498293278061651,8.834456371562009,1024.0849802799794,False
136.37238525202054,16.874124289101694,9.980668619826831,278.3447454590214,False
290.9845651804102,1.5231976775198444,16.269112268822965,451.79801846877206,False
300.5405680724345,4.786136392869215,10.563292842886623,580.7305963626193,False
,18.703320669223512,19.255018735023853,437.2169475806337,False
155.30243483095106,19.6877769237596,19.055292630643308,365.7058253068096,False
350.9168576024624,17.66472103934559,13.547837400295023,543.855109461961,False
48.44362685771032,17.61022796901834,21.05408271294727,588.3312773726896,False
371.3790961349134,18.827998844375006,7.602479960108271,161.05051162369602,False
,2.2624330427597226,16.010412630836424,517.98811759361,False
235.7815963360356,10.711453645507364,20.351924629830577,154.33651644876727,False
462.9541357344999,14.023433781216127,21.249921830306207,1051.965637203834,False
129.1543735897325,16.880692630299805,17.040750214551196,573.1341094688744,False
271.1493154101543,8.116416624212043,19.14015072596553,990.5406548473452,False
421.50311996145246,1.5443961239754358,12.503403487233156,167.362536942431,False
421.0600623585077,13.17168848742886,19.66308611426965,85.45711262565227,False
436.66919066525696,16.90997451563286,19.517825366568136,684.0898255896207,False
47.75855677582227,8.944750975093193,10.500553016848546,536.257407080125,False
366.3128441854909,3.973057604068411,8.583162976526737,551.1287260610043,False
142.70780311841636,7.55923971323215,18.53551296078828,891.3714083937255,False
205.26731985471295,18.892788520759577,15.408007414874056,474.8596238262193,False
440.5286933140274,8.000529478415,20.07740396706349,796.7569094284958,False
319.2579267386588,6.698463118632709,9.038978183320976,445.6040553069548,False
329.1041587503311,3.9679248050458176,9.866542733106964,421.15075186395535,False
219.2828164268656,13.690479977268916,16.821777085963586,867.860010691221,False
392.12424362406034,13.620168314790398,20.16382205932104,1086.145739518263,False
224.056844281438,7.411631300320351,16.655154657287426,873.682284263136,False
312.9268510249679,19.69625010099882,13.60143796586829,968.9416468718124,False
354.4792898586372,14.898433316466884,11.176486599767864,1023.8504566572044,False
260.9887411982105,12.30210021053628,21.44717815360994,486.7651143879743,False
281.57099192468814,9.194732420479278,16.104710058818565,644.5267278004446,False
279.2691523386304,18.10158047731313,12.290354071904243,197.1012947156179,False
97.48688440662347,18.87490588955905,20.13894348300784,1022.2939673628232,False
251.21614965953705,13.577409951083505,18.50847721485962,673.4452441538102,False
22.919817503653483,18.601269527871647,12.517848387405316,278.040458161698,False
187.4953664096213,1.76490205717541,7.398668925937342,64.93186610489425,False
482.1737887737339,12.380591655367,15.35268981215133,796.9185701934172,False
470.7128182982292,11.145381978407512,15.145722391727102,1036.443205374646,False
432.2749542966235,6.367425253484193,15.5434732066167,645.6467886432193,False
321.850822276382,8.133909640863507,12.85362880910154,417.7889255362033,False
411.4025411191272,12.033282606531415,21.087724545138173,734.9978790149254,False
76.23148168586316,13.689490227315456,12.487546821286696,764.3539324842671,False
317.6711908505448,5.689653514836143,13.778778465678128,293.92025169585577,False
91.85053487146544,2.277862365379989,9.903924837639556,99.86481466645644,False
329.46101715627424,1.3421245564086357,14.709518202149138,457.0333979230946,False
162.07735987255114,8.966161562154419,14.923019058967244,743.5004677650672,False
145.91677966075503,15.474165636176249,15.078255106497174,467.5194612793106,False
400.6747292319813,11.384965698613604,11.397289741532248,487.7702892513477,False
389.5705525125161,7.235410173154628,17.709963796584013,804.8719780737154,False
493.7653033643228,14.066718806180653,9.140708836977073,1074.510650724127,False
388.3999369553621,15.378278608084065,11.189270037624288,1040.9844479201226,False
5982.953444114553,0.6509760460238695,4.3563849406057855,4.797006311676547,True
30.556099481501768,9.86716929680376,16.196834504608383,1035.4609470158382,False
67.98473355245979,11.905047455311198,12.40570602943729,966.0084203971876,False
337.36171691961664,3.880306421201888,12.18891587283008,553.7009093152237,False
277.888036878207,11.327226129510276,19.609192448241856,897.5756846676018,False
173.7767761610698,18.061328290107983,9.749201050408429,712.6714510465468,False
232.11152902653356,6.367096135563506,18.93229137946045,998.0909521100236,False
287.9829876181627,3.7915165480916446,19.88799347032144,659.3256388609965,False
248.0771620012996,4.182330692788046,14.459317118144842,407.91069545365104,False
152.9146635675586,14.084000956849636,10.878449990161016,408.06979834184807,False
450.2915523782688,1.7984688282567003,21.41567915958924,722.5216507147495,False
356.1731059785816,16.27247635867549,6.43370643737973,710.9465388486143,False
426.1058692670064,1.2309786580703492,19.56076212887578,30.256669989668296,False
141.35118400320937,1.028002619639917,14.863892088050097,1071.4141835793976,False
39.46974787438475,5.189581005277296,20.577928022271323,632.6441733409948,False
455.42593512616406,6.1207253835531805,11.935579401474705,646.7732412973273,False
132.15319228294874,7.018471864283007,16.6211915976436,220.12357557531763,False
465.394234672517,7.40956538861276,18.40808474750399,769.2502114846923,False
275.92108074754174,15.93928578829663,7.645481474519627,875.562165222104,False
479.4560052584963,10.767813408473934,13.149987123207024,168.82453889625324,False
108.45750744293768,1.0124144244646915,13.00870521448614,977.5170943888232,False
350.8528917834354,18.988368649152573,7.751717857103904,719.9464461177612,False
275.69623069100567,8.964474642140306,10.132806866041475,608.9292872805261,False
7548.078696370563,1.5103894665140762,1.5270674927137566,13.135035418088284,True
181.80719629249856,16.267215529789464,6.802805605119584,331.93515763855044,False
434.9741584703032,9.632563038285449,8.100607552077188,687.97105223759,False
493.453393465576,11.292391435790076,19.28996416690866,52.4043011203991,False
181.7879038152325,8.654592370020104,9.69729364599194,194.9060852995395,False
126.709562712896,8.778829364523348,16.94192199854451,411.5032789238725,False
394.96929285931367,1.7484448401635686,18.974963082761768,71.10001346411255,False
202.19958209886883,5.415302138064909,10.09906423102968,772.3188598399901,False
461.2274762605885,2.935955373254257,11.071081948276502,805.8460395475238,False
39.572521155376265,15.68338189251641,15.2772732167636,1040.5957723709816,False
474.7421204114568,17.12008220271997,11.953316079406337,1000.0384517440878,False
453.6218145584712,11.61420553255808,13.069339276831274,204.9480286705634,False
319.5886282381676,4.030352988285808,6.336146511781772,432.94017449201897,False
157.43037181021714,6.97265215049122,19.304293329795577,962.8686686283082,False
264.01993075315,19.63079631415375,9.38290012798258,649.2175130355778,False
331.6745175924363,6.762431926136376,15.526636825921734,515.278774954043,False
3405.378383748676,1.665223324849022,4.89252983466345,2.4289359539003725,True
13.406543960283445,17.756627407788237,10.733185559944577,191.09646295274985,False
475.92314550270106,10.78373364835193,10.79887035956906,1037.5705332433054,False
327.26260993575545,2.6169662362759216,18.927317249744306,333.78522455670634,False
342.0065373027184,14.040216737035852,8.830351213183743,86.25957701266165,False
216.4649311157644,13.321591582255074,17.794118623306225,169.53056886274587,False
375.7807885078319,6.348902769883669,13.97007909676868,420.3770145588759,False
183.09319016601145,16.556064360196963,10.347481582370875,1080.4626679355326,False
408.75955965640486,19.16489572862673,6.103429724635369,40.6172349922622,False
264.2074046542494,2.508725108217561,17.66044887121036,467.181130087709,False
329.31674443418365,8.429624513420574,14.074196607638958,390.56003922045966,False
350.54112420200585,5.812175286931587,9.082822343787203,371.558455708273,False
2118.8489800600305,0.7900593350608275,0.0697450934595572,23.1447039088106,True
170.47370256717818,13.238835208042405,8.106990454979313,982.9061629353356,False
226.34994567295476,3.2066402438099866,9.790783902347576,1039.156859535106,False
485.9835960804034,5.1555966469606185,12.152253019300264,748.0091005035388,False
211.8020479321616,8.063046603220275,18.0338293231516,907.2878519365992,False
95.31357431370132,1.956641012417712,16.074937524147245,303.65419897652043,False
277.8817322298943,10.358812344312652,13.026090572877608,781.3539343103744,False
261.2173703980892,16.956230526624108,7.887559738048985,165.3642836658385,False
332.23031722716826,14.37003357175512,10.924334484690386,880.3529828795179,False
136.39139758042626,13.410093020094378,8.131358786186059,53.410632772248405,False
317.57694600499474,5.938194605613824,16.80938837707902,354.0875852892205,False
293.35726908812524,3.660457853513036,14.837858205075747,250.99974258489613,False
58.597268797735794,15.295559763771973,17.499188255564736,190.2777054473036,False
20.26303090514728,12.66543582017942,10.50363683921471,489.5561476377391,False
73.14623506198815,1.41635324672517,6.645341634215232,467.6435437853376,False
218.49173387955693,14.61154512720388,14.60064229824554,315.1796450533851,False
204.61992951304288,13.438363050453136,9.852861057170772,438.49927142276607,False
4666.942704932502,1.4025233790689842,1.8254696011590288,23.906074010030625,True
396.9128899693314,1.4436898302355323,21.3075269422296,525.5205708088583,False
448.6076929462028,2.9846358439028764,20.55303083808482,551.0153048528166,False
488.167518936642,8.543285783506642,7.282988108993813,501.930622768904,False
399.072342742445,6.519585607756987,19.856570800732104,508.80627086007934,False
110.86219291801643,8.812638841897133,17.004307301851757,481.7570843694647,False
410.4759072816219,1.1589099556602849,21.392935983061623,416.1511214133311,False
99.12124135558096,11.497518380749892,14.071295066709686,438.98031377268046,False
469.32015258358825,7.743055986244527,13.083099231478974,1066.3991176696577,False
328.3201205331352,17.58232295175643,17.028966593643045,427.62111649890073,False
181.35458257546628,5.933745940057865,12.053049714644152,152.79566121108755,False
86.44913381679389,6.167044796443989,8.387991515863582,197.42213598815627,False
406.9555633927986,8.305715225251438,21.27305486174097,1018.7167678595432,False
68.60118050976783,15.736625167581222,17.746420144666338,476.1636215529025,False
62.42051302520962,17.752121625026653,7.3873050815302435,850.5162599738388,False
97.2376237661782,18.450102210762765,11.637232868040629,159.03056624294948,False
193.39268992049892,15.47613443949253,9.594518362268266,799.8237521537261,False
434.4263114297182,15.757500582148444,12.53528930253572,107.63685124331258,False
429.17568616539353,9.668493670155298,15.591378234539466,209.17195675054384,False
105.6690640210418,13.688288981301724,6.334945885227732,433.3190736939347,False
258.729085555383,1.188552601428877,11.505465885591072,751.0452728493409,False
422.57929091613016,8.660947366531792,6.31956692124845,175.23522685637317,False
467.0369568434665,9.51806205201902,7.462751869074211,930.4690135451968,False
225.360727430126,18.996067795104707,20.644639046068384,82.35628305012628,False
443.0550836320786,18.37642461312262,15.134512860034317,1051.3607474112086,False
245.44840415633615,16.886236360937726,13.546021843124189,488.1373424931936,False
481.9264046786952,18.73089666742682,21.745431423464225,396.3383126769343,False
75.03071948109957,17.669658609523935,8.948822351201585,113.06346772602068,False
435.4529274514968,1.7666657103342944,14.417504212024673,665.9292003165111,False
19.658163499638437,4.934440375006249,18.815019544662885,372.5959826668945,False
78.64116746589677,17.957942509142075,12.637210488341632,196.79264786067213,False
37.62399335895429,1.168402417155909,15.1539674195553,419.11568625144525,False
328.48232608110493,10.619055130408851,11.409350549860182,418.26324530865566,False
435.5493081899773,7.180607546437591,21.23299914622405,1025.1474962183438,False
357.28490189405846,19.991596361758333,15.292095984890546,660.2754216614421,False
436.7748706355819,7.659890151437074,14.568679569564772,1003.1197811168792,False
439.961286628256,9.188719189752629,15.056294798205135,292.6891158896884,False
408.8454320579492,4.093028794918358,8.669577251289242,1024.3680350315758,False
62.233144035548186,14.392549190824251,16.61297135206403,1025.5854730726485,False
285.5254397801758,5.145943156491272,19.128120067713745,197.45598332535863,False
492.572187491544,5.699466000562583,8.700960092553027,854.3047679681196,False
100.71513513092364,13.781356889969064,12.298168324439072,71.32141928626515,False
356.32083627386845,11.95734557829737,19.87296291806316,296.1453335432877,False
432.38709631358506,11.74984954197893,18.14362930966449,848.0151880158799,False
258.5450562573123,12.851118612416172,10.951512785417616,764.9302522110696,False
235.1289165189335,11.387217959370473,16.130858798332355,566.6415685827063,False
339.0708658404718,8.743317589616186,16.39006112378596,565.4643655667148,False
406.6628766151903,9.719869815339589,13.770148774613446,966.6277685901654,False
322.3406517341212,6.576287640954311,15.385982692538605,858.4735181871918,False
79.0528702376337,4.825911860583513,8.015283142069732,548.1041455050304,False
27.71858645713344,15.619528987558894,17.86694606386917,106.9242559101889,False
371.56948918092655,19.14614971821479,21.20852513527054,235.9062837968356,False
9808.626659780151,0.4938367928444975,0.946804378959314,21.754216910097032,True
174.24664840649146,7.783557535430232,9.187514973393224,785.9210784885307,False
51.57047990174404,11.520518221802211,19.98891734619329,316.33754540264204,False
335.2642185346845,15.21549432892808,11.568831287637128,417.246193387418,False
295.8506948976082,11.818169862463373,8.163477019405676,315.4702545582492,False
460.5020668750645,1.9546171866366608,19.005615544588125,858.4397563967742,False
193.686583966615,4.824930048626232,12.336015462169843,88.95820503940614,False
81.72325615950207,5.454086400218779,15.498953918539732,661.5287563596011,False
120.9829298469896,17.25900791920994,14.509948264080265,920.8083203055712,False
5785.70549507519,1.4890956677067682,2.8141511860730146,26.141290242084857,True
351.76101621794896,14.40375577538624,20.5412239634698,1054.919062024073,False
405.9789859865643,17.985804490149537,7.438029627778571,610.2382795922048,False
33.01332371977698,17.37212717195956,16.155906257664473,751.3252309474773,False
,2.60907849563083,11.779456943612988,942.4173930287808,False
423.8292052821845,13.192953548672604,6.845226981835552,1078.302907436954,False
488.8153502684455,9.648267842939472,18.44364656108469,921.000524041556,False
432.770567996182,19.79957148833607,16.3409589385181,824.8242103860669,False
303.3426572565479,5.741377797140616,8.462398475100379,682.9687946087422,False
463.3716755336762,7.346949347706615,9.387933792838712,951.9119637369596,False
351.0501028463582,12.199625800209246,18.265535115392822,968.7823978621896,False
406.114700577066,7.640621069649557,21.81473590341569,281.0018993233175,False
,13.571677932954591,17.445156968466172,329.34368799904547,False
356.95556312006227,10.263852679794304,6.906886914653367,299.6568359686429,False
264.8333303771273,14.448866847365604,15.027709066952577,569.0389431197963,False
260.7219466366764,1.0829021233558729,18.83833648885812,739.0399808826162,False
414.7731388237389,9.169719068300134,17.763656289625537,243.16423498057569,False
216.64325416799315,8.273176524291369,21.63930501094148,1037.250073614011,False
22.99054216539469,18.146612838430997,9.527802230635988,605.6885992892043,False
200.7548508805685,19.59198389939367,17.977739337309316,713.84740030218,False
100.39336403548327,6.82222363136406,20.524179898402856,322.7638760437984,False
193.5601811669709,12.27955503296223,19.214916936800257,665.0153826228277,False
174.20823858697952,6.719875478851948,11.218724066052056,700.1184405538311,False
481.86608189090737,3.09820540481095,12.207564070366182,278.81037328572336,False
230.6817587665107,12.91924976672288,7.461651883576893,829.4625002099625,False
123.65407709682796,10.1804364029597,6.639167572577509,745.4449228214322,False
49.65044869511357,4.296424956745419,15.27668550132728,828.0208532266927,False
120.06164980348744,13.99346258487152,16.080298889901236,955.590508191836,False
488.1739753513744,15.857239566001224,6.879460909437153,102.43089702932784,False
356.0586913066832,11.286744539604118,21.880233922591543,164.33660578720196,False
439.9558226888864,1.2611655262155597,13.71227743643092,100.10878318175878,False
318.18199492214313,18.41606948098294,15.18185359483354,59.6507195946544,False
303.130394091232,19.51912132492248,18.64133199954301,672.2097644832864,False
313.59877535532195,15.882661676164906,8.796559806133855,220.0499679147692,False
171.08828904087903,9.5376450987532,18.253738302155877,122.25004531024912,False
100.57868320750823,2.5527815691887867,9.224454048101006,1027.0136392518111,False
286.77215529868204,1.684357547537101,20.682356446470934,998.7098302322728,False
